,index,amazonIDs,Chroma Stft,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,ZCR,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,Genres
158,351,B0000004I1,0.5182307151335542,2563.305019072835,2279.556447891398,4941.6978960066745,0.13379309371775025,-33.590874858775386,70.18039480671568,-21.800060163725018,62.316029424823945,4.8706239977514585,"Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Math Rock,Progressive,Indie Rock,Indie & Lo-Fi,Pop,Post Hardcore,Rock,Hardcore & Punk,Progressive Rock"
159,354,B0000004IJ,0.4460462765487811,2640.657449237121,2413.5143904470488,5167.329864974362,0.13159985931050053,-81.42513335888965,68.73428337115449,-16.97978623360022,49.485058195622784,15.742813326884106,"Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Emo,Pop,Rock,Hardcore & Punk,Progressive Rock"
160,355,B0000004IO,0.4237996046800422,1887.1963491528438,2185.644996588921,4005.165524901762,0.08464818864982736,-160.68250674950517,113.17963492483213,-10.218379241364683,32.780884643980976,6.4358906588543965,"Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock"
161,356,B0000004IS,0.4308549292778456,2180.4578857698907,2429.008911844051,4714.261969693305,0.09981691072810704,-93.5279759038403,102.35634654174193,-4.90170897554637,26.46342243606945,5.130637268993839,"Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock, Alternative Rock,Progressive,Indie Rock,Indie & Lo-Fi,Punk,Pop,Rock,Hardcore & Punk,Progressive Rock"
162,359,B0000004IV,0.5543798932451057,2995.8537137370977,2531.7000710809625,5809.036540217444,0.15838581474941954,10.725310380742188,57.62020071430562,-29.018531248806266,30.217333072503106,6.0315690328105775,"Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock, Alternative Rock,Australia & New Zealand,Indie Rock,Indie & Lo-Fi,Pop,World Music,Rock"
163,360,B0000004NF,0.4874181665922992,2270.784041897302,2557.3997560289363,5074.6109811883225,0.07954585308630031,-130.3560805834198,85.7555037853109,7.172498139721143,24.37759321200614,5.892194325911214,"Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop, Gangsta & Hardcore,Pop Rap,Rap & Hip-Hop,Pop"
164,361,B0000004QI,0.2479439172999174,2625.760741019857,2825.109892884829,6246.378895668055,0.11057151581849846,-35.75399959365141,83.17381162862101,11.33574064690509,10.051933219102036,2.333408066639806,"Pop & Contemporary,Adult Contemporary,Christian,Pop"
165,362,B0000004QK,0.4198501709368479,2593.5372007057954,2516.8489265401404,5360.905083340389,0.13078511241050694,-18.697510222799327,80.706517497469,-18.4279382726052,26.131136669928498,5.6672764265028714,"Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop"
166,364,B0000004QS,0.3270519183764389,2863.843503915064,2849.804789637217,6367.544829660894,0.12064628482972135,-9.740761620574933,71.78669816942813,3.356813605591213,22.77758255240105,4.099810906632033,"Pop & Contemporary,Christian,Pop,Rock"
167,365,B0000004R6,0.2681297165392328,1973.71264818142,2013.0068014621133,3867.0682830338133,0.10744530645317338,-221.00159501822287,110.06241475670865,-28.521272150570546,31.672545514149753,-10.0477321909554,"Noels,Pop & Contemporary,Adult Contemporary,Christian,Vocal Pop,Pop,Holiday & Wedding,Opera & Classical Vocal,Vocal Non-Opera,Christmas, Noels,Pop & Contemporary,Adult Contemporary,Christian,Vocal Pop,Pop,Holiday & Wedding,Opera & Classical Vocal,Vocal Non-Opera,Christmas, Noels,Pop & Contemporary,Adult Contemporary,Christian,Vocal Pop,Pop,Holiday & Wedding,Opera & Classical Vocal,Vocal Non-Opera,Christmas"
168,366,B0000004RI,0.3713915963892092,2611.6410381804994,2490.5719261612444,5430.792160742793,0.13816913805509867,-192.15110399611427,81.85115789950379,-11.908306715623286,22.521389610453692,-4.276752113739826,"Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop"
169,368,B0000004RO,0.3538294011008465,2197.8886156739663,2311.5040763326488,4653.730192863535,0.10246423302051083,-130.73864293592342,96.42478263657429,-4.6304633984892725,29.367526974304123,-9.25166339886345,"Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop"
170,369,B0000004RS,0.30337453247178203,1917.3738374911472,2200.9906397428153,4265.58253993929,0.08248665163022446,-195.8927207079138,118.20951816994055,0.24820072618790545,16.03998882832843,-3.2905502777233098,"Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop"
171,370,B0000004RU,0.36736126753146303,2804.83497899661,2610.7159640220952,5778.331725885255,0.13831561613132096,-84.83134388771919,73.59859580639814,3.9117892616526735,35.307346405893924,-1.937405574278412,"Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop"
172,371,B0000004RW,0.3964948002954298,2332.0988654299813,2468.755437384247,5017.786324799245,0.10489581317724457,-118.13324219944298,94.40280727152944,2.8766440984981765,29.885849384736595,-4.531588796680858,"Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop"
173,372,B0000004S0,0.3025353654139646,2368.610805560913,2546.982198174271,5237.651661970299,0.09949171383191437,-95.10052832269274,89.8010011929908,2.323859288501424,27.677567911543694,1.2439792187273289,"Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop"
174,373,B0000004S2,0.35425255041446674,2342.8691853300024,2364.7203640946664,4931.606845914763,0.11812460695626935,-168.6969078708958,95.98993595030596,-4.703272691933791,24.62001261414845,-2.313792261186895,"Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop, Pop & Contemporary,Christian,Gospel,Pop"
175,374,B0000004S7,0.4121294613102161,2477.310762565215,2296.5264608392536,4928.642419395801,0.1311751537237702,-115.12151160163971,88.78426608333096,-23.38764213780306,32.01342002187872,7.800059216992623,"Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop, Pop & Contemporary,Christian,Rock & Alternative,Pop"
176,375,B0000004SD,0.34814311794474306,2814.4269739670344,2849.2256763217088,6285.278660446498,0.12574262589493035,-120.3871813334536,73.4962603399607,18.68120806937587,24.66964277555164,3.4266088965738986,"Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop"
177,378,B0000004SN,0.3021814353417656,2410.4199888307776,2387.517722239424,5022.3410591621505,0.11582912359022556,-142.37804939672003,90.3664901376365,-11.304947000093277,22.92185510442959,0.8108113932696048,"Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop"
178,379,B0000004SR,0.3582755740948573,2679.7937724981502,2650.93792848982,5825.006443649624,0.12734503495065788,-126.28373054954908,78.09270907891755,0.11378011669252193,28.509035501534825,1.9988586642591395,"Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop"
179,380,B0000004T7,0.29979557902617515,2488.148673571697,2466.7833284518697,5239.630816669287,0.1266602318353328,-99.67994862141396,95.11117913437802,-6.4874491400504875,20.64240559510541,2.5446970737723,"Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop, Pop & Contemporary,Christian,Pop"
180,382,B0000004TH,0.3825599669284738,2150.0506958496426,2422.414498041361,4847.231800563563,0.0913625112874097,-70.22793131951842,101.27405491011842,2.1782775701243606,32.442162907590216,1.159041096394555,"Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop, Pop & Contemporary,Adult Contemporary,Christian,Pop"
181,385,B0000004TR,0.3662507650789076,2298.8873412503845,2405.894032762095,4840.520730033379,0.11294867453560373,-68.30403489774467,98.07737569715664,-6.575308008113103,21.734836220459822,-7.138427174878028,"Pop & Contemporary,Christian,Country,Pop,Today's Country,Country & Bluegrass"
182,386,B0000004TZ,0.4325202847054612,2848.923308531413,2465.0516315281907,5493.830112894253,0.1592625290247678,-74.31630148985992,68.4779230833961,-19.86003051862436,34.656738824755095,-4.734989640849915,"Dance & Electronic,Soul,Pop,R&B,Dance Pop,Blues, Dance & Electronic,Soul,Pop,R&B,Dance Pop,Blues, Dance & Electronic,Soul,Pop,R&B,Dance Pop,Blues, Dance & Electronic,Soul,Pop,R&B,Dance Pop,Blues, Dance & Electronic,Soul,Pop,R&B,Dance Pop,Blues, Dance & Electronic,Soul,Pop,R&B,Dance Pop,Blues"
183,387,B0000004UF,0.4680903728211258,3106.2391037119673,2829.036195732853,6486.74410887916,0.15835202810565016,-39.80272172951932,58.99846962672608,23.803734675499864,36.10134929961612,2.239450336832502,"Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Gangsta & Hardcore,Blues"
184,388,B0000004UG,0.3377399351442337,3073.28084150141,2865.6320418223377,6606.760049825851,0.14686834849071204,-93.48737287864115,62.75294251349041,10.893500600189936,21.126970623122325,7.400163500125076,"Pop & Contemporary,Christian,Soul,Pop,R&B,Gospel,Blues, Pop & Contemporary,Christian,Soul,Pop,R&B,Gospel,Blues"
185,389,B0000004UI,0.5527926559216642,3206.515599137584,2786.4741026595984,6482.208951117454,0.16475057847974714,-76.80920200834288,53.10912252069691,3.919539840671209,29.87511681922683,9.134404508355518,"Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues"
186,391,B0000004UW,0.4725840663992215,2861.207205152053,2399.436487103063,5335.234405234133,0.1704834740228328,-56.529785945343434,65.30594836410954,-20.569022836084816,51.592545453693035,3.397457219164233,"R&B,House,Soul,Pop,Dance & Electronic,Dance Pop,Blues, R&B,House,Soul,Pop,Dance & Electronic,Dance Pop,Blues"
187,392,B0000004V0,0.5152806221601696,2626.631671644432,2600.719659694743,5530.204892940935,0.1194614847378096,-121.72037203634936,76.7333631912288,-4.157017778499201,31.654152490362357,8.535623441081405,"Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues, Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Blues"
188,393,B0000004V2,0.40414605630629374,1671.9084269021478,1601.7015826863887,3181.7807602070434,0.10045139560758512,-101.94702396088348,143.4759484733794,-59.56167261494911,22.90278723928571,-16.079952055282988,"Alternative Rock,Shoegazing,Britpop,Indie Rock,Indie & Lo-Fi,Pop,British Alternative,Adult Alternative,Rock,Dance Pop"
189,394,B0000004V6,0.4629332768550493,2984.3863012684783,2773.98557921008,6174.422664110874,0.12630369582043344,-142.0292216164814,58.648066414574785,19.152247629409178,27.084793895035723,7.849577087442538,"Pop Rap,Pop,Old School,Rap & Hip-Hop,Gangsta & Hardcore,East Coast, Pop Rap,Pop,Old School,Rap & Hip-Hop,Gangsta & Hardcore,East Coast, Pop Rap,Pop,Old School,Rap & Hip-Hop,Gangsta & Hardcore,East Coast, Pop Rap,Pop,Old School,Rap & Hip-Hop,Gangsta & Hardcore,East Coast, Pop Rap,Pop,Old School,Rap & Hip-Hop,Gangsta & Hardcore,East Coast"
190,395,B0000004VK,0.3288878964740732,2575.273016425769,2596.095200608957,5578.882931924825,0.11016184331462847,-66.45811808976539,82.29792586166782,6.637599641161598,20.73749613745981,-3.9722812473110554,"Adult Contemporary,Soul,Pop,Quiet Storm,R&B,Contemporary Blues,Dance Pop,Blues"
191,397,B0000004VQ,0.4712648443493437,3321.6582473475487,2866.6117426237565,6775.571529045931,0.17706922407120745,-122.7571350706568,53.31513806197179,6.044441836642933,24.15887449308983,2.9613819681271583,"Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues, Pop Rap,Soul,Pop,Old School,R&B,Rap & Hip-Hop,Blues"
192,398,B0000004VT,0.4668970402182199,2658.103669978581,2756.294374562863,5929.7808100933635,0.06770102675116099,-131.9356310267187,55.389935020897255,25.88316962286057,56.15135150796015,9.59918343728544,"Old School,Pop Rap,Soul,Pop,East Coast,R&B,Rap & Hip-Hop,Gangsta & Hardcore,Blues"
